filename: male.csv

sum : 43.841600

86.0	56.3	61.5	63.5	79.7	41.0	86.7	74.8	63.3	48.9	70.5	45.5	48.0	43.7	66.7	61.5	13.5	56.3	93.0	59.5	88.5	67.8	82.0	68.5	52.7	61.7	14.0	54.5	66.7	68.7	49.1	63.3	61.5	68.7	54.5	61.5	45.5	52.5	20.5	54.3	25.7	45.5	88.5	59.9	61.5	52.7	70.5	20.5	70.5	52.7	51.8	51.8	63.5	60.8	68.7	86.7	54.5	20.5	-	61.7	20.5	20.5	68.7	86.7	48.9	86.0	45.5	68.7	68.0	59.7	68.5	86.0	61.3	54.5	75.7	61.5	68.5	86.7	61.5	75.0	75.7	93.7	59.5	100.0	34.0	48.0	68.7	77.5	81.5	47.3	59.5	52.5	55.0	61.7	61.3	58.8	86.7	63.3	75.0	22.5	79.7	59.5	86.7	59.5	67.8	68.0	86.7	59.5	81.5	79.7	77.5	77.5	52.5	18.7	59.7	51.8	67.8	27.5	68.7	70.3	93.0	77.5	20.5	61.3	26.8	55.0	100.0	93.7	86.7	61.7	86.7	100.0	14.0	38.7	86.0	20.3	70.5	22.3	20.7	54.5	81.5	77.9	68.5	61.5	61.5	61.7	77.5	66.7	81.5	86.0	18.7	54.5	54.5	41.0	56.3	68.0	27.5	75.7	27.7	75.7	68.7	55.9	11.7	52.0	68.0	100.0	79.7	81.5	55.0	54.5	61.5	61.5	52.0	75.7	41.9	81.5	75.0	61.7	67.8	86.0	68.5	54.5	22.5	45.5	84.9	54.5	79.7	86.7	45.5	54.5	45.5	59.7	55.0	68.7	74.8	93.7	55.0	54.5	45.5	61.7	86.7	59.7	18.9	55.0	61.5	20.5	22.5	56.3	61.5	43.7	11.5	52.5	74.8	63.5	75.0	59.7	26.8	56.3	93.0	86.7	61.5	68.5	63.3	59.7	22.3	68.7	45.5	93.7	75.7	54.5	52.5	52.5	47.5	26.8	81.5	60.8	52.7	81.5	54.3	77.9	6.3	61.5	45.5	58.8	79.7	52.5	93.7	61.3	75.0	59.5	
75.9	68.1	53.1	86.4	72.3	60.0	57.3	41.7	60.9	46.8	67.8	68.1	45.0	69.0	42.3	56.1	27.3	68.1	60.9	38.1	57.3	60.9	56.4	38.1	64.5	82.8	0.0	72.3	38.1	67.8	71.7	48.9	57.3	67.8	72.3	60.3	61.8	48.9	34.5	53.1	12.3	63.9	60.9	82.8	64.5	72.3	67.8	27.3	67.8	72.3	66.3	66.3	68.1	71.7	75.0	64.5	68.1	27.3	45.9	-	23.1	23.1	75.0	57.3	46.8	75.9	63.9	67.8	86.4	57.3	42.3	60.9	38.1	72.3	52.8	53.1	42.3	73.5	57.3	56.7	52.8	49.5	31.8	45.9	41.4	45.0	53.1	56.4	72.3	63.9	38.1	53.1	30.0	90.0	41.1	51.3	64.5	57.3	71.4	56.4	72.3	38.1	57.3	38.1	60.9	71.4	57.3	33.9	72.3	72.3	56.4	56.4	48.9	23.1	57.3	70.5	56.7	8.1	53.1	45.9	60.9	56.4	27.3	38.1	30.9	30.0	45.9	42.3	57.3	90.0	57.3	45.9	0.0	58.5	60.9	8.1	56.7	23.1	45.3	12.3	72.3	72.3	38.1	53.1	57.3	82.8	38.1	38.1	72.3	75.9	23.1	68.1	56.1	26.4	71.7	71.7	12.3	45.3	30.3	60.0	67.8	31.8	23.1	30.9	71.4	45.9	79.5	60.9	30.0	72.3	53.1	53.1	30.9	52.8	46.8	72.3	71.4	82.8	60.9	75.9	38.1	72.3	41.4	53.1	57.3	72.3	72.3	57.3	53.1	72.3	68.1	57.3	30.0	67.8	45.9	42.3	30.0	72.3	48.9	75.3	57.3	57.3	52.8	30.0	57.3	30.3	56.4	68.1	60.3	46.8	16.8	46.8	45.9	71.7	56.7	57.3	30.9	75.9	60.9	57.3	64.5	38.1	57.3	53.1	23.1	53.1	63.9	42.3	45.3	75.3	48.9	53.1	27.3	26.7	72.3	71.7	72.3	75.9	53.1	57.3	38.1	57.3	68.1	51.3	57.3	53.1	42.3	54.3	56.7	31.8	
43.9	64.2	60.4	38.1	49.7	26.5	80.7	64.2	60.4	51.7	60.4	55.5	43.0	29.4	55.5	48.8	53.5	38.1	60.4	49.7	60.4	66.2	43.9	70.0	27.4	49.7	26.5	55.5	64.2	66.2	43.9	54.6	72.0	80.7	55.5	74.9	35.2	54.6	60.4	86.5	49.7	49.7	54.6	38.1	60.4	55.5	60.4	86.5	60.4	55.5	55.5	55.5	38.1	64.2	54.6	54.6	43.9	86.5	43.9	38.1	-	100	54.6	66.2	51.7	43.9	38.1	66.2	43.9	72.0	70.0	27.4	55.5	70.0	64.2	86.5	70.0	54.6	86.5	54.6	64.2	38.1	35.2	43.9	60.4	43.0	74.9	38.1	43.9	64.2	49.7	72.0	26.5	38.1	32.3	72.0	54.6	66.2	60.4	38.1	49.7	49.7	66.2	49.7	66.2	27.4	66.2	38.1	43.9	49.7	38.1	38.1	60.4	86.5	72.0	41.0	54.6	84.5	60.4	43.9	60.4	38.1	86.5	55.5	66.2	26.5	43.9	64.2	66.2	38.1	66.2	43.9	26.5	38.1	27.4	55.5	48.8	54.6	32.3	43.9	43.9	49.7	70.0	100	86.5	64.2	38.1	64.2	43.9	43.9	80.7	84.5	15.8	43.9	32.3	38.1	55.5	32.3	48.8	38.1	66.2	41.0	47.7	60.4	27.4	43.9	38.1	21.6	26.5	55.5	86.5	100	60.4	49.7	12.9	43.9	60.4	49.7	66.2	43.9	70.0	55.5	21.6	33.2	66.2	55.5	49.7	66.2	39.0	70.0	49.7	66.2	26.5	66.2	49.7	49.7	26.5	55.5	27.4	32.3	66.2	72.0	49.7	26.5	72.0	48.8	38.1	64.2	48.8	24.5	51.7	51.7	49.7	32.3	54.6	72.0	66.2	43.9	60.4	66.2	60.4	84.5	66.2	80.7	80.7	60.4	43.9	64.2	32.3	32.3	60.4	60.4	60.4	80.7	43.9	38.1	55.5	38.1	72.0	33.2	55.5	72.0	55.5	45.9	33.2	66.2	49.7	43.9	54.6	35.2	
27.5	45.0	40.0	22.5	32.5	12.5	57.5	45.0	40.0	32.5	40.0	37.5	25.0	15.0	37.5	30.0	62.5	22.5	40.0	32.5	40.0	45.0	27.5	50.0	15.0	32.5	37.5	37.5	45.0	45.0	27.5	35.0	50.0	57.5	37.5	52.5	20.0	35.0	65.0	62.5	57.5	32.5	35.0	22.5	40.0	37.5	40.0	87.5	40.0	37.5	37.5	37.5	22.5	45.0	35.0	35.0	27.5	87.5	27.5	22.5	100.0	-	35.0	45.0	32.5	27.5	22.5	45.0	27.5	50.0	50.0	15.0	37.5	50.0	45.0	62.5	50.0	35.0	62.5	35.0	45.0	22.5	20.0	27.5	65.0	25.0	52.5	22.5	27.5	45.0	32.5	50.0	12.5	22.5	17.5	50.0	35.0	45.0	40.0	47.5	32.5	32.5	45.0	32.5	45.0	15.0	45.0	22.5	27.5	32.5	22.5	22.5	40.0	87.5	50.0	25.0	35.0	87.5	40.0	27.5	40.0	22.5	87.5	37.5	70.0	12.5	27.5	45.0	45.0	22.5	45.0	27.5	37.5	47.5	15.0	62.5	30.0	60.0	42.5	52.5	27.5	32.5	50.0	75.0	62.5	45.0	22.5	45.0	27.5	27.5	82.5	62.5	5.0	52.5	17.5	22.5	62.5	17.5	55.0	22.5	45.0	25.0	57.5	65.0	15.0	27.5	22.5	10.0	12.5	37.5	62.5	75.0	65.0	32.5	2.5	27.5	40.0	32.5	45.0	27.5	50.0	37.5	35.0	20.0	45.0	37.5	32.5	45.0	25.0	50.0	32.5	45.0	12.5	45.0	32.5	32.5	12.5	37.5	15.0	17.5	45.0	50.0	57.5	12.5	50.0	55.0	47.5	45.0	30.0	12.5	57.5	32.5	32.5	17.5	35.0	50.0	70.0	27.5	40.0	45.0	40.0	62.5	45.0	57.5	82.5	40.0	27.5	45.0	17.5	17.5	40.0	40.0	65.0	82.5	27.5	22.5	37.5	22.5	50.0	20.0	62.5	50.0	37.5	27.5	20.0	45.0	32.5	27.5	35.0	20.0	
68.1	64.7	73.8	80.0	64.7	54.5	77.2	64.7	84.0	68.7	89.1	61.3	67.0	71.5	64.7	85.7	10.2	64.7	80.6	61.3	80.6	80.6	76.6	61.3	55.6	73.2	12.5	64.7	61.3	85.7	68.1	73.8	77.2	85.7	64.7	89.1	59.6	70.4	50.5	73.8	22.7	57.9	84.0	73.2	92.5	64.7	89.1	35.2	89.1	64.7	59.6	59.6	64.7	64.7	100	92.5	61.3	35.2	68.1	80.0	31.8	31.8	-	77.2	68.7	68.1	57.9	85.7	76.6	77.2	64.7	55.6	61.3	64.7	73.2	73.8	64.7	84.0	77.2	77.2	73.2	80.0	59.6	68.1	47.1	67.0	73.8	80.0	68.1	57.9	61.3	73.8	54.5	88.5	73.2	72.1	92.5	80.6	89.1	38.0	64.7	61.3	77.2	61.3	80.6	64.1	77.2	57.9	68.1	64.7	80.0	80.0	70.4	31.8	77.2	63.0	77.2	19.3	73.8	71.5	80.6	80.0	35.2	61.3	38.6	54.5	68.1	64.7	77.2	88.5	77.2	68.1	12.5	29.5	55.6	19.3	80.6	35.2	34.6	26.1	68.1	64.7	61.3	73.8	77.2	73.2	64.7	61.3	68.1	68.1	31.8	61.3	60.7	34.6	68.1	64.7	22.7	76.6	47.1	88.5	85.7	56.2	6.8	38.6	64.1	68.1	80.0	59.0	54.5	64.7	73.8	73.8	38.6	73.2	43.7	68.1	89.1	73.2	80.6	68.1	61.3	64.7	25.5	48.8	77.2	64.7	64.7	77.2	48.8	64.7	61.3	77.2	54.5	85.7	68.1	64.7	54.5	64.7	45.4	76.6	77.2	77.2	31.2	54.5	77.2	47.1	38.0	64.7	89.1	43.7	30.1	72.1	68.1	68.1	77.2	77.2	38.6	71.5	80.6	77.2	92.5	61.3	80.6	73.8	35.2	73.8	57.9	64.7	76.6	76.6	70.4	73.8	38.6	35.2	68.1	64.7	64.7	71.5	73.8	52.2	19.3	77.2	61.3	72.1	52.2	73.8	64.7	68.1	77.2	59.6	
68.8	53.3	78.3	53.3	90.5	28.5	84.5	47.1	56.6	41.1	69.0	40.9	38.0	31.6	47.1	50.4	24.8	53.3	78.3	40.9	84.5	56.6	53.3	68.8	31.4	75.0	9.5	68.8	40.9	84.5	40.9	62.8	78.3	69.0	68.8	50.4	44.0	44.2	31.4	56.6	21.9	40.9	78.3	47.1	50.4	47.1	69.0	43.8	69.0	47.1	37.8	37.8	59.5	47.1	56.6	72.1	68.8	43.8	68.8	47.1	43.8	43.8	56.6	-	41.1	68.8	34.7	84.5	53.3	56.6	53.3	59.3	62.6	53.3	59.5	78.3	53.3	72.1	62.8	62.8	59.5	62.6	44.0	68.8	43.8	38.0	69.0	53.3	75.0	47.1	40.9	50.4	28.5	47.1	34.7	47.3	72.1	62.8	62.8	34.3	90.5	34.7	100.0	40.9	56.6	43.8	100.0	34.7	75.0	90.5	53.3	53.3	50.4	37.6	56.6	37.8	56.6	34.3	84.5	47.1	78.3	53.3	43.8	62.6	37.6	28.5	68.8	75.0	100.0	47.1	100.0	68.8	9.5	43.6	59.3	43.6	62.8	43.8	28.1	56.0	75.0	68.8	68.8	62.8	62.8	59.5	59.5	47.1	75.0	68.8	37.6	53.3	31.4	34.3	47.1	53.3	49.8	47.1	37.6	47.1	84.5	37.8	18.6	59.3	43.8	68.8	62.6	59.3	28.5	68.8	78.3	62.8	59.3	75.0	22.1	75.0	62.8	75.0	56.6	68.8	68.8	68.8	24.8	25.2	78.3	68.8	90.5	100.0	31.4	53.3	34.7	50.4	28.5	84.5	47.1	90.5	28.5	68.8	25.2	47.1	100.0	56.6	34.3	28.5	78.3	31.4	34.3	53.3	50.4	50.0	34.5	53.5	47.1	53.3	62.8	56.6	37.6	47.1	78.3	100.0	50.4	53.3	62.8	56.6	43.8	84.5	40.9	75.0	47.1	40.9	50.4	44.2	65.5	37.6	75.0	47.1	47.1	68.8	72.1	59.3	43.6	78.3	40.9	47.3	81.0	50.4	90.5	34.7	62.8	44.0	
51.1	51.1	57.6	51.1	51.1	56.4	60.2	51.1	57.6	75.9	57.6	53.7	62.9	57.7	53.7	57.6	7.2	51.1	57.6	56.3	57.6	57.6	51.1	51.1	44.6	51.1	16.4	51.1	62.8	57.6	51.1	57.6	57.6	60.2	51.1	57.6	57.7	62.8	17.6	60.2	22.8	53.7	57.6	56.3	57.6	53.7	57.6	20.2	57.6	53.7	49.8	49.8	51.1	51.1	57.6	57.6	51.1	20.2	51.1	51.1	20.2	20.2	57.6	57.6	-	51.1	56.3	57.6	51.1	60.2	53.7	44.6	51.1	53.7	53.7	57.6	53.7	57.6	60.2	57.6	53.7	51.1	57.7	51.1	17.6	62.9	60.2	51.1	51.1	53.7	56.3	60.2	56.4	51.1	51.1	56.3	57.6	57.6	57.6	11.1	51.1	62.8	57.6	56.3	57.6	44.6	57.6	56.3	51.1	51.1	51.1	51.1	62.8	20.2	60.2	49.8	57.6	13.7	57.6	51.1	57.6	51.1	20.2	51.1	17.6	56.4	51.1	53.7	57.6	51.1	57.6	51.1	16.4	11.1	44.6	11.1	57.6	17.6	11.1	11.1	51.1	53.7	51.1	60.2	60.2	53.7	51.1	56.3	51.1	51.1	22.8	53.7	44.6	11.1	51.1	51.1	11.1	51.1	17.6	51.1	57.6	60.3	9.8	17.6	44.6	51.1	51.1	44.6	56.4	51.1	57.6	60.2	17.6	51.1	56.4	51.1	57.6	51.1	57.6	51.1	51.1	51.1	4.6	56.3	60.2	51.1	51.1	57.6	47.2	53.7	62.8	69.3	56.4	57.6	51.1	51.1	56.4	51.1	56.3	51.1	57.6	60.2	13.7	56.4	57.6	17.6	11.1	51.1	57.6	51.2	24.2	64.2	51.1	51.1	57.6	60.2	17.6	51.1	57.6	57.6	57.6	53.7	57.6	62.8	17.6	57.6	56.3	53.7	51.1	51.1	62.8	62.8	17.6	17.6	51.1	51.1	53.7	51.1	57.6	47.2	11.1	57.6	53.7	56.3	44.6	62.8	51.1	51.1	57.6	57.7	
100	65.6	48.8	73.0	87.7	45.0	74.7	49.1	52.6	33.9	60.0	50.6	32.0	50.7	32.0	48.8	29.8	65.6	88.0	24.6	78.5	62.1	56.5	35.8	45.0	69.2	0.0	61.8	32.0	56.2	58.2	52.6	48.8	56.2	61.8	48.8	54.5	37.6	29.8	41.4	13.0	50.6	78.5	65.4	48.8	58.0	60.0	29.8	60.0	58.0	56.1	56.1	73.0	75.1	56.2	74.7	61.8	29.8	75.0	69.2	29.8	29.8	56.2	74.7	33.9	-	50.6	56.2	82.5	45.0	35.8	88.0	28.4	61.8	43.2	48.8	35.8	74.7	48.8	69.5	43.2	61.7	28.5	75.0	50.5	32.0	56.2	47.0	91.5	54.4	24.6	37.6	19.0	69.2	28.4	43.1	74.7	52.6	69.5	54.0	87.7	24.6	74.7	24.6	62.1	69.5	74.7	24.6	91.5	87.7	47.0	47.0	37.6	26.0	45.0	56.1	62.1	16.8	56.2	39.6	88.0	47.0	29.8	28.4	43.1	19.0	75.0	61.7	74.7	69.2	74.7	75.0	0.0	68.7	88.0	9.4	60.0	33.6	50.2	46.5	91.5	83.9	35.8	48.8	48.8	69.2	47.0	32.0	91.5	100	26.0	61.8	48.8	37.5	65.6	82.5	16.8	43.2	37.2	43.2	56.2	20.9	26.0	69.0	69.5	75.0	87.7	78.5	19.0	61.8	48.8	48.8	69.0	43.2	33.9	91.5	69.5	69.2	62.1	100	35.8	61.8	41.0	37.6	70.9	61.8	87.7	74.7	37.6	61.8	50.6	45.0	19.0	56.2	49.1	61.7	19.0	61.8	37.6	69.2	74.7	45.0	46.4	19.0	48.8	29.8	54.0	65.6	48.8	37.7	22.5	41.5	49.1	73.0	69.5	45.0	43.1	65.6	88.0	74.7	48.8	35.8	52.6	45.0	33.6	56.2	50.6	61.7	43.2	61.8	37.6	37.6	59.5	43.1	91.5	75.1	58.0	91.5	41.4	70.9	35.4	48.8	50.6	43.1	74.7	37.6	61.7	28.4	69.5	28.5	
55.0	60.0	42.5	55.0	55.0	50.0	42.5	35.0	47.5	50.0	42.5	70.0	37.5	52.5	40.0	42.5	22.5	55.0	42.5	45.0	42.5	47.5	30.0	35.0	47.5	55.0	0.0	60.0	45.0	42.5	65.0	42.5	47.5	42.5	60.0	47.5	52.5	87.5	22.5	52.5	20.0	82.5	42.5	77.5	47.5	65.0	42.5	22.5	42.5	65.0	57.5	57.5	55.0	60.0	42.5	42.5	55.0	22.5	30.0	55.0	22.5	22.5	42.5	42.5	50.0	55.0	-	42.5	55.0	52.5	35.0	42.5	40.0	60.0	30.0	47.5	35.0	42.5	47.5	42.5	30.0	30.0	27.5	30.0	17.5	37.5	42.5	30.0	55.0	77.5	45.0	57.5	25.0	55.0	30.0	45.0	42.5	47.5	42.5	30.0	55.0	50.0	42.5	45.0	47.5	42.5	42.5	75.0	55.0	55.0	30.0	30.0	70.0	27.5	52.5	57.5	42.5	10.0	42.5	35.0	42.5	30.0	22.5	40.0	22.5	25.0	30.0	30.0	42.5	55.0	42.5	30.0	0.0	30.0	42.5	15.0	42.5	17.5	30.0	5.0	55.0	60.0	35.0	47.5	47.5	55.0	30.0	40.0	55.0	55.0	27.5	60.0	42.5	5.0	55.0	55.0	10.0	30.0	17.5	30.0	42.5	32.5	27.5	17.5	42.5	30.0	55.0	42.5	25.0	60.0	47.5	47.5	17.5	30.0	62.5	55.0	42.5	55.0	47.5	55.0	35.0	60.0	17.5	62.5	47.5	60.0	55.0	42.5	57.5	60.0	75.0	57.5	25.0	42.5	35.0	30.0	25.0	60.0	75.0	55.0	42.5	52.5	35.0	25.0	47.5	17.5	30.0	60.0	42.5	40.0	15.0	40.0	35.0	55.0	42.5	52.5	22.5	60.0	42.5	42.5	47.5	35.0	47.5	52.5	22.5	42.5	82.5	30.0	30.0	55.0	70.0	75.0	17.5	22.5	55.0	55.0	65.0	55.0	52.5	47.5	40.0	47.5	70.0	40.0	42.5	57.5	30.0	40.0	42.5	27.5	
63.0	56.0	68.5	85.5	70.0	37.5	72.5	54.0	70.5	46.0	95.0	54.0	45.0	38.5	63.0	50.5	27.5	56.0	70.5	54.0	72.5	70.5	85.5	61.0	53.5	92.5	7.5	70.0	52.0	100.0	54.0	54.5	77.5	95.0	70.0	59.5	42.5	50.5	38.5	63.5	31.0	45.0	70.5	83.5	68.5	63.0	95.0	42.5	95.0	63.0	51.0	51.0	56.0	54.0	91.0	68.5	61.0	42.5	63.0	83.5	33.5	33.5	91.0	77.5	46.0	63.0	43.0	-	85.5	70.5	65.0	55.5	61.0	65.0	87.5	68.5	65.0	68.5	72.5	61.5	87.5	61.0	42.5	63.0	63.0	45.0	63.5	85.5	65.0	47.0	54.0	61.5	37.5	83.5	43.0	58.5	68.5	72.5	93.0	55.5	70.0	52.0	77.5	54.0	70.5	78.0	77.5	43.0	65.0	70.0	85.5	85.5	52.5	31.5	70.5	60.0	61.5	26.0	68.5	63.0	70.5	85.5	42.5	61.0	40.5	37.5	63.0	65.0	77.5	83.5	77.5	63.0	7.5	31.0	55.5	31.0	61.5	33.5	22.0	35.0	65.0	63.0	61.0	63.5	72.5	87.5	56.0	54.0	65.0	63.0	31.5	56.0	35.5	55.5	54.0	54.0	40.0	52.0	29.5	83.5	100.0	40.5	16.5	40.5	78.0	63.0	61.0	55.5	37.5	70.0	68.5	63.5	40.5	92.5	31.0	65.0	93.0	92.5	70.5	63.0	61.0	70.0	48.0	44.5	70.5	70.0	70.0	77.5	46.5	65.0	52.0	68.5	37.5	100.0	63.0	70.0	37.5	70.0	35.5	52.0	77.5	70.5	55.5	37.5	77.5	29.5	55.5	56.0	59.5	40.0	20.0	50.0	63.0	54.0	61.5	70.5	40.5	63.0	70.5	77.5	68.5	56.0	72.5	61.5	33.5	68.5	45.0	65.0	52.0	52.0	52.5	59.5	42.5	31.5	65.0	54.0	63.0	63.0	68.5	55.5	31.0	77.5	54.0	58.5	62.5	61.5	70.0	52.0	61.5	42.5	
87.5	67.0	48.3	84.5	65.8	44.0	53.3	57.5	59.5	34.6	72.0	54.6	31.5	53.3	34.6	43.3	34.3	67.0	75.0	29.6	59.5	75.0	75.0	35.8	47.1	78.3	0.0	65.8	29.6	65.8	67.0	49.5	53.3	65.8	65.8	48.3	59.5	37.1	34.3	48.3	15.6	49.6	59.5	72.1	53.3	59.6	72.0	34.3	72.0	59.6	51.5	51.5	67.0	82.5	65.8	53.3	60.8	34.3	62.5	78.3	29.3	29.3	65.8	53.3	34.6	87.5	49.6	65.8	-	47.1	40.8	75.0	35.8	65.8	53.3	48.3	40.8	53.3	53.3	70.0	53.3	40.8	34.5	62.5	68.5	31.5	48.3	59.5	72.0	55.8	29.6	42.1	19.0	78.3	30.8	39.0	53.3	59.5	87.5	65.5	65.8	29.6	53.3	29.6	75.0	87.5	53.3	24.6	72.0	65.8	59.5	59.5	37.1	23.1	47.1	56.5	70.0	16.8	48.3	47.0	75.0	59.5	34.3	35.8	56.0	19.0	62.5	40.8	53.3	78.3	53.3	62.5	0.0	46.8	75.0	16.8	54.5	35.5	41.8	28.0	72.0	59.6	35.8	48.3	53.3	78.3	42.0	29.6	72.0	87.5	23.1	60.8	43.3	56.0	67.0	82.5	21.8	35.8	29.3	53.3	65.8	22.1	23.1	56.0	87.5	62.5	65.8	59.5	19.0	65.8	48.3	48.3	56.0	53.3	34.6	72.0	87.5	78.3	75.0	87.5	35.8	65.8	53.0	42.1	47.1	65.8	65.8	53.3	42.1	65.8	54.6	47.1	19.0	65.8	62.5	40.8	19.0	65.8	37.1	60.8	53.3	47.1	53.1	19.0	53.3	29.3	65.5	67.0	48.3	40.8	28.0	47.0	62.5	67.0	70.0	47.1	56.0	72.0	75.0	53.3	53.3	35.8	59.5	42.1	35.5	48.3	49.6	40.8	35.8	60.8	37.1	42.1	40.5	51.0	72.0	82.5	59.6	72.0	48.3	47.1	41.8	53.3	54.6	39.0	53.3	42.1	40.8	35.8	70.0	34.5	
58.3	67.1	64.8	62.7	62.7	49.5	73.6	62.7	80.2	62.6	73.6	78.1	56.0	51.7	93.5	60.4	33.0	58.3	64.8	67.1	69.2	80.2	62.7	67.1	67.2	67.1	6.5	78.1	67.1	73.6	58.3	64.8	84.6	78.0	78.1	69.2	56.1	69.2	37.2	73.6	35.1	78.1	64.8	67.1	80.2	93.5	73.6	46.0	73.6	93.5	60.5	60.5	62.7	62.7	69.2	64.8	58.3	46.0	58.3	62.7	35.0	35.0	69.2	69.2	62.6	58.3	62.7	73.6	62.7	-	82.5	51.8	62.7	82.5	71.5	73.6	82.5	64.8	89.0	64.8	71.5	58.3	56.1	58.3	26.2	56.0	73.6	62.7	62.7	67.1	67.1	84.6	49.5	62.7	53.9	67.0	64.8	84.6	69.2	19.7	62.7	62.7	69.2	67.1	80.2	56.2	69.2	62.7	62.7	62.7	62.7	62.7	73.6	46.0	100.0	71.5	60.4	28.5	69.2	73.7	64.8	62.7	46.0	62.7	37.2	49.5	58.3	67.1	69.2	62.7	69.2	58.3	6.5	15.3	51.8	19.7	64.8	21.8	15.3	19.7	62.7	78.1	67.1	78.0	89.0	71.5	62.7	71.5	62.7	58.3	35.0	71.5	47.4	19.7	53.9	58.3	35.1	58.3	21.8	62.7	73.6	71.5	22.0	21.8	56.2	58.3	58.3	51.8	49.5	78.1	73.6	78.0	21.8	67.1	49.6	62.7	69.2	67.1	80.2	58.3	67.1	78.1	13.2	56.2	84.6	78.1	62.7	69.2	71.6	82.5	62.7	84.6	49.5	73.6	73.7	62.7	49.5	78.1	56.2	58.3	69.2	100.0	39.5	49.5	84.6	17.4	19.7	67.1	60.4	49.6	19.6	62.6	73.7	58.3	64.8	100.0	37.2	73.7	64.8	69.2	80.2	71.5	84.6	78.0	30.6	69.2	67.1	67.1	58.3	53.9	73.6	69.2	26.2	26.2	62.7	53.9	93.5	58.3	69.2	71.6	19.7	84.6	78.1	58.2	56.2	73.6	62.7	58.3	64.8	56.1	
31.1	39.7	39.8	36.9	33.9	14.0	55.4	68.7	72.9	32.7	54.2	33.9	28.5	15.4	93.0	34.2	71.0	22.5	45.6	60.1	45.6	75.7	68.7	71.5	58.4	42.5	43.0	64.0	68.7	57.0	28.3	37.0	78.5	64.0	64.0	51.4	18.2	42.8	72.9	55.4	90.2	33.9	42.8	36.9	72.9	64.0	54.2	85.5	54.2	64.0	35.5	35.5	31.1	39.7	51.4	42.8	25.3	85.5	60.1	36.9	64.0	64.0	51.4	48.4	32.7	31.1	28.3	57.0	39.7	78.5	-	31.1	62.9	71.0	78.5	57.0	100.0	42.8	85.5	45.6	78.5	57.3	47.2	60.1	54.2	28.5	55.4	65.9	31.1	40.9	60.1	48.4	43.0	36.9	48.7	50.0	42.8	75.7	54.2	36.9	33.9	60.1	48.4	60.1	75.7	39.7	48.4	57.3	31.1	33.9	65.9	65.9	45.6	57.0	78.5	57.0	37.0	78.5	48.4	87.4	45.6	65.9	85.5	62.9	75.7	43.0	60.1	69.9	48.4	36.9	48.4	60.1	43.0	28.3	31.1	62.9	42.8	37.0	28.3	60.1	31.1	33.9	71.5	64.0	85.5	49.5	60.1	68.7	31.1	31.1	54.2	49.5	19.7	68.7	19.7	31.1	93.0	57.3	42.8	65.9	57.0	50.0	39.7	45.6	39.7	60.1	28.3	28.3	43.0	64.0	57.0	64.0	45.6	71.5	15.4	31.1	54.2	42.5	75.7	31.1	71.5	64.0	36.9	31.1	48.4	64.0	33.9	48.4	33.9	71.0	31.1	75.7	43.0	57.0	90.2	62.9	43.0	64.0	31.1	28.3	48.4	78.5	42.5	43.0	78.5	34.2	36.9	39.7	34.2	21.0	32.7	32.7	90.2	28.3	45.6	78.5	75.7	58.4	45.6	48.4	72.9	78.5	75.7	54.2	54.2	48.4	31.1	69.9	57.3	19.7	45.6	42.8	45.6	54.2	31.1	22.5	64.0	28.3	48.4	33.9	33.9	78.5	33.9	32.8	33.9	45.6	62.9	57.3	45.6	47.2	
89.0	60.2	43.4	65.0	72.2	41.0	60.2	60.2	48.2	31.4	53.0	45.8	29.0	48.2	38.6	43.4	38.4	60.2	77.0	33.8	65.0	60.2	65.0	43.4	62.6	60.2	0.0	55.4	38.6	48.2	55.4	48.2	43.4	48.2	55.4	43.4	53.0	33.8	14.4	38.6	9.6	45.8	65.0	55.4	43.4	50.6	53.0	14.4	53.0	50.6	48.2	48.2	65.0	72.2	48.2	60.2	55.4	14.4	77.0	60.2	14.4	14.4	48.2	60.2	31.4	89.0	45.8	48.2	77.0	38.6	43.4	-	38.6	55.4	48.2	43.4	43.4	60.2	43.4	65.0	48.2	60.2	41.0	77.0	36.0	29.0	48.2	53.0	77.0	50.6	33.8	33.8	29.0	60.2	38.6	36.2	60.2	48.2	65.0	36.0	72.2	33.8	60.2	33.8	60.2	89.0	60.2	33.8	77.0	72.2	53.0	53.0	33.8	9.6	38.6	48.2	60.2	14.4	48.2	48.2	77.0	53.0	14.4	38.6	31.2	29.0	77.0	60.2	60.2	60.2	60.2	77.0	0.0	43.2	100	9.6	53.0	19.2	31.2	36.0	77.0	67.4	43.4	43.4	43.4	60.2	53.0	38.6	77.0	89.0	9.6	55.4	67.4	36.0	60.2	77.0	14.4	48.2	19.2	48.2	48.2	31.4	33.6	48.0	89.0	77.0	72.2	89.0	29.0	55.4	43.4	43.4	48.0	48.2	55.4	77.0	65.0	60.2	60.2	89.0	43.4	55.4	48.0	57.8	55.4	55.4	72.2	60.2	57.8	55.4	45.8	38.6	29.0	48.2	60.2	60.2	29.0	55.4	57.8	60.2	60.2	38.6	26.4	29.0	43.4	14.4	36.0	60.2	43.4	60.2	12.0	41.0	60.2	65.0	65.0	38.6	31.2	60.2	77.0	60.2	43.4	43.4	48.2	38.6	19.2	48.2	45.8	60.2	48.2	55.4	33.8	33.8	36.0	31.2	77.0	72.2	50.6	77.0	38.6	79.4	21.6	43.4	45.8	36.2	84.2	33.8	60.2	38.6	65.0	41.0	
